CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12489,-5.559043905784161,-0.455903047149849,-0.6875535740157352,-0.411083207477754,0.08994657496801955,0.431772393583731,-0.46135773810624264,-0.7812426120394821,0.5283306950124981,0.20936822911425443,-0.17232747815694371,0.10793934332492344,0.029877065652514807,-0.1618243760679167,-0.11719563563046854,0.46641797912064986,-0.1359801422988428,0.5211597439523442,-0.5908556361127633,0.3085398079530308,0.2865152976569716,0.08441819549067603,-0.337619257506362,0.21373185933915215,0.915506368934001,-0.21509558459999767,-0.5490138587060681,-0.17749401994365496,-0.06669821151967548,-0.4357801437000817,-0.030073659557950674,-0.4549680084962228,-0.22167886825167327,-0.12179279269057328,-0.030573502881157993,0.017782883563249564,-0.31452125911959333,0.04511205815507368,-0.16885958478020338,-0.2055521651130494,-0.2989122196728446,0.4850363476008707,0.06961775500548216,-0.09266958238283945,-0.3071662840747116,-0.15909166387227508,-0.4969842916838142,-0.061767156466282926,-0.24228217875650507,0.12915416377106678,-0.027661912320631792,0.16735107551449213,0.4317507471543359,-0.16812818844205632,-0.39663721184820167,-0.38011706655294475,-0.3868800307059294,-0.08388552801525678,-0.1371202665174274,0.08492751118287535,-0.16149798630602602,0.17436541501783553,-0.4005548837197822,-0.5450005728022913,-0.19124507362123075,-0.03467242350257997,-0.04398227566376632,-0.16575364215914062,-0.4942664564197121,-0.1881866485209258,0.19134236756670717,-0.2865300987178033,-0.08405298771010569,-0.16122182594922768,-0.32807924496916324,0.2761393759771157,-0.17095669631014676,0.268759713516541,-0.012200933828749051,0.18053710854871105,-0.26658719363373046,-0.40865214752497325,0.30121395896589304,-0.19403575717302515,-0.43477253629482343,0.12262284333809241,0.1893434557709879,-0.05990696656059468,-0.42128173056506285,-0.46624744405719754,0.14775405331455327,0.4479431494304114,-0.1862899436007587,-0.298933141528519,0.008567634374035795,0.03738663408834926,0.44076947689628543,-0.10534789037392352,-0.15075005489472953,0.2300098968413611,-0.20898828713921513,-0.21585311413760433,0.32860345265994684,-0.17557294708268217,-0.45114885010615746,0.12301322924614402,-0.5032384868574953,0.16581574765282997,0.048906641172900826,-0.4493329444227657,-0.3226786257228048,-0.1447209940540815,0.29388566987878817,0.2644130091749603,-0.296586712011864,0.319459400639626,0.21207728424597083,0.0822783332586961,-0.3823625104009067,0.29425747034453165,0.016223308780070878,0.14146833357207028,0.0801210785902443,-0.019455300718211097,-0.6483244919254681
12490,12.252600547437105,-9.491154565087806,-4.001513447321745,-0.7789803818222997,-1.3570055344906815,2.209449718747778,-1.8818666713078431,-5.173310150871813,2.217981420148883,3.261512975364763,-1.329498679506853,-3.027296450995426,0.8192261352674374,0.47421827442349634,2.948570268802743,-1.4371646930320001,0.9313130147745338,-2.9469722599850106,-0.5017256895070918,-0.16756827656730064,-0.3254790881273807,-1.2658435745788443,2.0090268474919015,0.6984888377739611,-0.4761414298160556,1.0451014333924462,3.006868046659129,-0.07541305730172371,4.999504387065601,-1.166407822941833,0.2739722647429895,-0.2674113575917214,3.7043063034842674,0.773281040945428,-3.1668607003980855,0.007447289614462582,-2.4035439535127767,-2.308593058762799,-2.0872671171187394,-4.552079401263449,-0.33718530555833165,-1.3809802967408111,-2.0833493303647908,-5.807225367160587,-1.7751609059144466,-2.6221362077337886,3.416270252837828,3.9987496637582507,2.815840975813434,-1.6409717412186098,2.188741757896215,-1.6848538521434298,2.3965410111497047,0.25699632062001554,-0.6886771385247327,0.3331805450025517,-1.4986748789554336,-0.6422509557737267,1.6614541845186883,-1.3290858975778215,0.8170713154404943,-1.0727857971972374,-1.77005821613337,-1.9292724151230318,-1.48304126632037,-0.31066984525626834,0.6023772724214309,-1.1493670295420584,1.669464305021465,0.6658694987615925,0.044242492179281064,-4.568699595608095,-0.6741663332481953,0.8725468071819943,-0.8286538553078149,-0.13224540672702823,-1.054173474128479,-4.083787975950899,3.467512955818594,-1.8443692252191461,2.6311111074279934,1.6004737916380773,1.0147802180088392,-2.356324741910166,-0.7968050387246007,10.234749721844329,-0.7163673160091163,3.6635978852390045,-0.28671351354229013,5.380403452263748,0.7023687314827155,1.9809921050988657,-0.9709714291184021,1.3654363975290147,-4.912449571666467,2.9782548311485617,-4.5630115140598555,2.4638387669204187,1.7430198052381405,-3.726216958963867,-2.8198429000697978,-4.230594019430015,-4.705858599770965,5.924770387409867,-2.6186708371105634,-3.1843004621997815,5.115735143220198,0.02860198367454289,-11.357314070519136,2.1798423744195126,-0.46246430149380446,-1.1442214253312695,15.586659260717607,7.283203561033332,-1.9347502125607368,-6.724446451332215,-0.34915802875484336,-10.44474909815935,-6.545429963141126,2.057372702883765,-4.110722477528046,-3.3328788811060823,-8.040808888023195,2.2690366408333613,4.745576832660746
12491,-4.4696030055362925,-1.422669918687689,-0.9742176924641828,-0.5617786960412604,1.0082179710712666,1.030063521661134,-0.40439831967916984,-0.3482893081949035,0.3400816864222185,-0.06776539786294854,-0.5209404194908891,0.22926429787969282,0.5126341331486444,0.10928531486956274,0.059042884701456876,0.29664402009696433,0.29648238239019536,0.23141164295577132,-0.9998160241125578,0.24821445656359564,0.07848047652008272,-0.11960514044623428,0.10948818058603327,0.03835488510905014,0.6236819747787358,-0.2524781444085354,-0.932497521202483,-0.03509627599380955,0.5181325800134202,0.15658057150733146,-0.14456808210096314,0.22996784838585338,-0.49095854666939115,-0.2642496398394039,-0.07030468790785453,0.5668132053633599,-1.0189459878678924,-0.02879312778274625,0.023123828531996883,-0.2831680087687093,-0.14562971269862512,-0.2752909900676756,0.1777256874148392,-0.18725263295659766,-0.24856195151586144,-0.877604650643654,0.41221592869584506,0.6935478253049957,0.2285597218675106,-0.9839150138293958,0.5896897440663339,0.4392975323107083,0.2107622211500792,0.18827986564492596,-0.06282676010162777,-0.5079492548888348,-0.36595971666263344,-0.32932467816757527,-0.032613142839878595,0.5978305639782082,-0.429584368022627,-0.19302780316421358,-1.0294325171272585,-0.28785017631764004,0.3058696518196651,-0.2838655497947758,-0.16413630932662224,0.19436927374778962,-0.188563366244776,-0.1802908519768628,0.07786437218768902,-0.29862367692402575,-0.008425974674300478,0.8251846525133943,0.7682158513606582,-0.343451688728684,-1.0777357938509553,-0.3867611450217677,-0.465924473904093,-0.7921918148393959,0.09711381112027367,0.11815813212050406,0.6156875500289414,-1.376073813602876,-0.0046035649012309,-0.7331318212964136,0.4389953919207747,0.6149955891898373,-0.29937343742075645,-0.7937717469765135,0.0878723204701312,0.2606393239649458,-0.13418074371591177,-0.28880797234844435,-0.4877088129941762,0.5029851866610335,-0.6696056172754274,-0.4601043523831548,-0.3951284121935917,0.17485925312439143,0.5789733970148607,0.8910556757024831,-1.3963084170708302,-0.6783488593031571,0.36464288760110414,0.3746107941888033,-0.03632073138071416,-0.29716738152183303,0.8730728704047254,-1.1102649117152985,0.5138270598717886,-0.38726281876490654,0.2920991010743478,-1.2892038923066433,0.5162153609479427,0.01016301074802049,-0.5947670531432395,0.9004455668957377,-0.4910704601293631,-0.003305005307895844,0.9468945221282041,-0.302107576373469,-0.17681934603764382,0.17009141720253204,0.031371222693970975
12492,-4.7203166008969095,-1.1531717160005541,-0.7883763393817718,-0.6009590371327993,0.4161858585989972,0.9125722774579402,-0.7097905677772693,0.1194402244069164,-0.07907779909434816,-0.5689448607170141,-0.1923019316804869,0.9753188314657937,-0.08191070847135706,1.3534469055597695,0.34752386721830325,1.7655113169803558,0.11645777131395402,0.2597999372680076,0.251400431884179,1.4470740447457555,0.4003335885686928,0.1759079913934071,-0.2591363545942057,0.18581522609502757,0.7057512119129591,-0.15682955247736544,-0.5590033989690382,-0.06901416517484965,-0.034771394618154025,0.029156552238036013,0.009069346857413115,-0.08902967268712184,-0.01587616698537326,-0.5739510468737687,-0.7610885747649098,-0.4636023884320249,-0.2428830238756252,-0.09618956852165057,0.6160463952480252,0.4039555449319804,0.29606028777484733,0.25794625090756285,0.4055651259662568,-0.18338102226045197,0.4092797873861428,-0.021674663868326303,-0.5425255772895791,0.4706609219933651,-0.10386526474258363,0.3944748603592087,-0.5596738218523066,-0.3379837215072439,-0.49953612311308526,0.03312635400829682,-0.10749403253195648,-0.664196023601746,0.003763191442817929,-0.062303693855589364,-0.4750153048996771,0.5801089635631017,-0.32197772573614064,-0.060362816628576274,-0.4074686177190178,-0.5671283918570422,-0.18199018341132395,-0.29247707483118723,-0.27609152868583425,-0.17135202376440156,-0.4542621360408151,-0.345285681745843,0.6535778356692932,-0.08272402410510292,0.2879268757060214,-0.2782354591070747,-0.9607247185038068,0.6983786050369998,0.07342875970759377,0.3082435543067634,0.2543561430519699,-0.1881021816641825,-0.14587270924030568,0.10803440594819896,0.28427520598234957,-0.7173836330040324,0.21639466901665844,-0.16530424150129522,0.24525967246123898,-0.1260981545700195,0.05137505593945469,-0.4902654136698041,-0.1127054600988816,0.2489048085973196,-0.6323540353952768,-0.38282005379136125,-0.47239544152259244,0.10996454957552013,-0.28987774272775707,0.47615582368779547,0.014913487900095253,0.7030098854140002,-0.3719566995331252,0.0037755844210181403,0.07776321824328229,0.6778652442968033,-0.8895338103659179,0.43825048681890105,-0.15996492165777138,-0.2359322070555832,0.3630519502415284,0.3346022077748625,0.6144897916781875,0.08155744985698422,-0.1616321704238991,-0.15207073574806185,-0.299416412606031,-0.09770584940003102,-0.5277981590129743,0.23917166235879334,-0.19170999790851492,0.5332127535327323,0.1707266796643975,-0.1841521268291964,-0.3372586734191063,-0.32877550334132905,-1.1174558232103824
12493,-4.645070900622685,-0.905410637389543,-0.6196826530105105,-0.0250512181394578,0.7775284688729465,0.9608271975835625,-1.0462314131406758,-0.17078458991583462,0.23336531162550564,0.46687085777836707,-0.12748592824622906,-0.5614240692962138,0.8194117587452632,-0.14319509900586225,-0.18722844836627817,0.4557628311933609,-0.6829275911923027,0.8595665080877847,-0.6485487991286835,1.1128836851022326,0.6586885607310672,-0.36360489630486564,-0.672865479122279,-0.1339661980029995,1.0972992564790012,-0.13393452312448403,-0.04372342358749113,-0.5141414298227209,0.8307584402428921,-0.058110771575465604,0.03347997759742946,0.09263109732642216,-0.5522562783409553,-0.35691703134513775,0.47536902718681967,-0.2839128962521563,-0.6354900810148285,-0.264347040663695,0.4496308161524648,-0.4196227901463256,-0.09228141229227756,-0.17897434534807402,0.23887732764252642,-0.9179863247024508,-0.2593642430224398,0.18642963390135203,-0.4904229118572072,-0.2509511542983027,-0.24447982882127553,0.4357503054828277,0.2944730622763359,0.07565758703530023,-0.13765360626156425,-0.2989148679388297,-0.18646845573934193,-0.37060993712350804,-0.6053013103398192,-0.3844419397325805,-0.8906964661271478,-0.28330092156564174,-0.00605346264831749,0.16372925046644024,0.6244937722030702,-0.4071607445907236,0.36435111487492366,-0.2852636766745075,-0.054638107847110526,-0.30940810098895655,-0.5212150693486348,-0.12852687818547753,0.7067926206510589,-0.22176579923583356,0.17190209263262815,-0.4814432458230888,-0.44391378627366895,0.4936063240381243,-0.3551876805139889,-0.21054907975278303,0.5397026563295156,-0.0817867630355044,0.13500804170906533,-0.46011690336074323,0.41468650091501347,-0.29223716580673126,-0.7505801622513663,0.46614270453459,0.04093438803999312,-0.12227801148955987,0.2574079232514632,-0.352642084894633,0.4963914991965246,0.5817986010535907,0.015229421199102713,-0.4144938527257275,-0.20100298293545057,-0.8410202123505812,-0.33341480269846296,-0.08362033451302206,0.339873802911418,0.23731210498685726,-0.17810752640273592,-0.465913822853749,0.27987394443429797,0.38663000760227717,-0.7483253400238361,-0.2156170464624528,-0.27112367706410545,-0.5507908316601943,0.12707550106827512,-0.10604385203778537,-0.2833125305377456,-0.3661570243401568,-0.3400644508129984,-0.7237082297230666,0.5833686179541266,0.362426682050251,0.0677761956463916,-0.007021955188970365,-0.154611531398761,-0.3687682487263174,0.17178232610544594,0.22213828190246396,0.42696574284991023,-0.21265901712225696,-0.3151452168116387
12494,-1.2148327367904863,0.2591360490831168,-3.0826764562478775,-1.0777373170457696,-0.3574722537301695,0.9191611848898342,0.1572762976089987,0.04471829617714011,0.3508440277257911,0.025225066713112428,0.1304133174117402,0.8441611246909101,0.28654556746558485,2.319129797884099,-1.1658681996351776,-1.4444410692657252,-0.34823201612039145,-0.13664153202416576,0.001025254006227704,-0.15601184693580944,0.8169142846367935,2.0734984210417426,-1.3756529033921372,-1.7442908566449926,-0.561387422823459,2.7786609272210585,-1.324995982708667,-0.5388704965648706,2.2849383001632937,0.35675218828674804,-0.3278374032630862,-0.25730711584251426,0.4842760175947965,0.17123362478636428,1.0865022202825636,-1.2490433683819617,-2.2585925464183254,1.1873215470967509,2.086900356379235,-0.26128832562390786,-0.47307910611615117,-1.5992361798651906,-0.8614854820914915,-3.0872677820773977,-0.46318699158519333,-0.6297934501375146,-1.1037857471411066,0.4950660959767026,-1.3122942523589098,-0.4774694481041882,-0.455060775067509,0.25433056747800603,1.5611627702675805,-2.0063667299880206,-0.5321515890032226,0.6832417648899659,0.21296076327296662,0.5067968453699563,-1.55647125469942,1.665611321676938,-0.15021307773463893,0.48044037365143116,1.5514894230041476,-1.1513763923642444,2.3915838193021965,-0.5089117688828761,-0.7877439830935474,-1.1603808074469961,-1.0519869889434934,-0.8431391614246714,-0.8389750970774734,-2.088519403790432,1.647988532641488,3.0041589622122387,2.3762156403517114,-1.778125592926842,0.10189145207954296,-2.208975076532074,-0.9754510845113171,-0.9653685268039878,0.39255161151102036,-0.8057503238524137,-1.3561884025264002,2.1424874611697002,1.458005019889265,2.1002255479180545,-2.775298252433946,4.85969206936055,4.362879656038994,0.1672759110214619,0.42101669251361773,-1.0394129979416986,-2.6540653074501206,2.36993730805688,2.4460677614390196,1.2740428411403972,-4.535889012824156,1.686680515033434,-8.65262257658193,1.6901928156574761,-1.5786339951181114,-1.455497488708803,4.598153029864521,-1.8017962442667532,-0.8068739629065648,-8.571954799513678,2.2470087192212476,3.6886275211932418,3.421283287879109,-1.2729070651923586,5.902464648461252,-0.9607636198851907,-0.9155884959994269,-6.679584344579374,2.038465428554538,-2.2423656247417303,6.40032931492596,9.90456525664146,3.7707503869963666,-5.968821288550891,1.4659837419675887,-3.5845743181085368,-2.9785568066247494,-5.841763703707395,0.13194352704521742
12497,-5.173730865370886,-0.06838781332229821,-0.5486378024385091,-0.3215549273972387,-0.1947545783908626,0.7911856962090366,-0.7907900294783979,-0.5234040420384686,-0.7109417158024877,0.3225368855245057,-1.0557296712728386,0.6070684529070588,-0.5518160231167342,0.5349426353687085,0.09880452552022435,0.5226823692170794,0.03516038035613181,0.8872511349001845,0.17100931113338066,-0.08750095762157031,1.017784671814155,0.8666616746841179,-0.9881886921975478,-0.2053764355635023,0.7581071330254987,0.9331134539649968,-0.560518757105011,-0.509172310944755,-0.20340155715050537,-0.26063784740257995,-0.16889925090794564,-0.22027471987854913,-0.21108167765534008,-0.460162868227406,-0.4459155753792939,-0.0996273253979461,-0.3990372005594047,0.0604813839367573,0.05536878902019064,-0.3968730829136924,0.32769036172287275,0.06541003388180934,-0.5560677041944952,-0.7121925443456699,-0.29859380020180115,0.14349716826677383,-0.4123085713690011,0.4851327227299273,-0.45845200259341723,0.13150876617235205,-0.561468467297754,0.4537091182102354,0.4434461617596402,0.497179351439436,-0.4823057897150349,-0.4066968089223398,0.06391087688116744,-0.5523166241315195,-0.1987732838694071,-0.04672379425592841,-0.3828033764001881,-0.0633754903711768,0.19567369321626993,-0.4488662512595161,0.2032509907070751,0.41795274729081755,-0.6065850425929382,-0.14288727478510588,-0.3891386643619284,0.01790036016439146,0.7960108304768044,-0.286412040314784,0.8406878406600247,-1.274673509728379,-0.416551837571199,0.5786108552751523,-0.22120642519676315,-0.2114054698475987,0.4947630781579432,-0.1011682080927699,-0.32981223638026474,-0.18296849608962115,0.05873312830367741,0.5251452595660339,-0.24820728715987173,-0.34506751857405826,-0.6161398772570643,-0.08434802108820992,0.41368613092090467,-0.2789498330086934,0.09320616252268246,0.3447735649648418,0.02852767888449571,0.04041629822529267,0.28932379666478514,-0.1587973114516694,-0.06805799464386997,-0.6291356270624142,0.18080183990946902,0.6094299908971396,0.12088009850284183,-0.1863867931139012,-0.5104413840226488,0.20856095254348966,-0.5561532490287039,-0.023001790318137018,-0.1221812190135093,0.18860883236370646,-0.6050275939039651,-0.3832864453350676,0.03390224685759692,-0.7929020621798726,-0.09505680357289811,0.9575761416485684,-0.8945187025838466,0.3656882132646095,-0.06210417955451961,-0.32533764028264817,0.5774477481923823,0.27679478166241683,-0.18294789075585308,0.057029145100561576,0.43574734999698234,-0.6164981764206756,-0.321132563836399
12498,-4.6620505256232665,-0.5206250480056085,0.32327352522412595,-0.3081532218140176,0.7636283632554081,1.268146918908043,-0.8957062469558605,-0.6222871277461278,0.3476848480667053,-0.8703474103264128,-0.3516000077213103,0.08702253223016787,1.3833863705961764,0.10665326834463781,0.21226039375039452,0.8114027267616373,-0.6177335517596684,0.6365581812330297,-0.9028486253447959,1.3239936368257772,-0.2824870214300932,-0.2811509028656187,-0.6466329237687234,0.25804463515332204,0.11961333594142924,-0.22818914812982283,-1.0963441021236633,0.842570243372467,0.2212322115332585,0.42022595584668754,0.30515040547270916,0.5116308504910632,-0.32413190479238013,-0.7144921174717578,-0.5887130170529988,0.643065372161103,-0.6591106855297943,-0.03170443707509606,-0.8662426902674347,-0.4098243257550634,-0.01697080793212808,-0.04390661906208402,0.7695907939243786,0.07234991788310628,-0.25312252743492064,0.04092984781277599,-0.6770813590142343,-0.31219561109846417,0.16053315469236962,0.365157751697373,1.2237645900857388,0.5451381650603061,0.7329108684596559,-0.2689250528249032,-1.0976972146522395,-0.94888210916962,-0.18022399009762272,-0.25581248552526287,-0.06729009511493823,0.35663923407342085,-0.1608214509892716,0.3637776054679506,-0.29179064167531366,-0.004690409168550562,0.5187681261618015,-0.037673925420280516,-0.20978590229829303,-1.6053731019254225,-0.8087169857082394,-0.6007705183833987,-0.06914930024703787,0.017456188417594613,-0.5055898282093856,0.37629709704042313,-0.1489745258834021,0.2913582423276388,-0.6073251069153784,-0.00022379346441111603,0.02702763529150593,-0.8313137858913204,0.3121949671898213,-0.3223461689479141,1.136538057231115,0.5553934927698871,0.05444558822286199,-0.1569007674958226,0.11390633100324213,-0.353478416721175,-0.5204461852448182,-1.1399990569541216,0.5972060164891163,0.515930365269516,0.05578226190043012,-0.2996776789117407,-0.10269325801277261,-0.13606894097521097,-0.3519126575161489,-1.0329332071147521,0.13918707022769047,0.23798771333740434,-0.30480392919879645,0.1827054646521905,0.5930902490255708,-0.2762821149135373,-0.20681732129469993,-0.42370449237337987,0.20525860983633284,-2.0472314667147122,0.49251800566045895,-0.6817338948806949,0.6109703245946944,-0.8017249869515233,-0.4719497434841693,-0.8702490374267521,0.07773292375237374,0.041212504341459046,-0.6457177140672465,-0.38715953151898413,-0.16161713674637912,1.6720617307195833,-0.3553321870467016,-0.7873902333508304,0.28585506025025653,-0.08039587878588492,-0.1312168915839443
12500,-3.6988662430074135,0.5135657158528104,1.489482894435845,-1.1554245515172767,-0.45424851279537953,-1.866237661315649,0.26260722712666573,-1.0944302261425165,-0.7005163280719455,0.42695884144672724,0.015171631081597626,0.6527573305402701,1.3589279058757213,-1.137018972992617,1.81089659977614,0.9283125807061124,-1.0089624161840585,0.3293924023036529,0.35442884293147386,0.5010262485039809,-0.17839656572211932,-0.7753070785139506,-1.0173314825303978,0.02940542847946881,2.6081884820387953,-0.8417443540382145,0.645244794693091,-2.0236487873190163,-0.6470742092949329,2.6096417038888586,-2.165400969431886,-2.4024528849874263,-1.9491322967219675,-1.2533577627759263,-2.1129432502409986,0.6902909378098815,1.0649779249306888,-0.8964800605083796,1.7667666395711383,-0.8808963209476371,-0.5586501650752149,-1.6251157224377897,-0.9809701742843381,-0.7502162627673451,-0.6019854226097575,1.6955373531984008,1.9357330873392686,-1.3723377933803704,-3.081976450114029,2.462965834579102,1.337983953527804,0.13977725787112952,-0.8302566769816024,-2.9671811310989726,-5.253815507065622,1.0594504284559392,0.19235199672719328,1.165357254026417,0.5829694952729655,-6.256031037196193,-5.65943866695937,-3.9713190290194347,2.2461263315501028,3.0589700530000177,-9.37905881085756,-2.898177132281676,5.958061516171404,-0.19900410613142183,-4.233381412999879,4.997667973379512,1.671684221251613,1.0493415737986236,-3.927548656808131,-2.7795861780108786,-0.6719535694592742,-4.484543532703796,6.256286021512384,1.0636678491059832,3.913646644962728,-7.27526547811312,6.907524101160952,-1.4226423874057141,0.0138701483272598,-12.758884511656277,5.70701196937092,-0.4607029582545243,-5.910239072694808,1.0092070942480302,3.5355521925301545,-2.8562038549154085,1.8644770306536438,-16.49552756556151,9.263466952026764,4.041076368002495,-0.43495066816356415,-14.343387989316327,-4.852371673545597,-3.7090133906525002,-1.7595217025369558,-7.527613201261525,-9.934402159026817,20.820869530780076,12.979453900015349,0.5531384873612248,14.073944296031879,4.218718063414734,0.6373872174310394,11.52961525229596,-5.89243144418876,3.1055831605504314,9.637760759739628,4.6662952820055645,2.2026995658352826,2.1997101897001983,-5.348717835483126,-2.5285043246426917,3.1712462712616776,-2.632640588630288,-4.7022640346348545,4.6020636610985814,0.13968214473188914,-0.11527332304836663,5.1585075811912535,-1.73635554099919,-3.054308602113245
12501,6.0986191576265245,0.9603726751864554,2.6143212706480794,0.6241075474596668,-3.361632235244957,4.372250054431392,-0.8395662747848626,-1.7005008898845306,-1.5957548495443552,0.8461861111955024,-2.4180346943766033,-2.917090592995132,1.2213403065539752,3.9132597405050107,2.262316242200938,-2.8610338477262807,0.5863536494805486,-1.8064397854670884,4.383821341480669,-0.8974571467134623,-0.001637134344289411,0.5170219161060893,5.3252407455237805,2.0883451380630094,2.2203597598699347,3.3175298165757625,-1.3251012941337859,0.4047394003943507,-8.229696507019387,-2.697027877836749,0.3928690878457254,-2.201280123380151,3.8475749634665894,0.48872604971305783,5.859899766195436,5.796150889850001,5.220395976854871,0.5102526523133475,-9.572901326230015,6.589598226922373,-2.910499345587344,-0.24852029205073745,-13.127949756636935,-2.0833227157086833,-0.07975261813544272,1.98422031282612,-2.929316572363123,3.3632753839838947,3.6643924569689115,-1.6086817908875528,-2.4715571282602347,13.079751571148908,5.929143906436931,0.26325517331480397,-2.4020267805658166,2.870083203100932,13.670647393168169,-10.928528853478921,11.377261368044588,-0.7726433496550629,-1.3027609532717965,9.900044737796483,-2.3327352366612453,13.71087781173688,-3.2650305199107486,10.262748700089869,-4.621568652578872,-2.535115397212954,-4.3264252831911705,19.170674752988713,5.5552592108002115,6.097896118813516,33.61591203483965,-24.33889583675712,15.941929545398466,2.4136753962469846,-6.250566514071516,-10.605260567740114,1.6113293159684643,-7.300452868793113,-4.400948575742233,0.6190243183319847,-7.132155767613252,-6.158297709610261,4.687229474841717,-0.32988277745940686,4.698703479143801,0.07651110516442526,-1.1330165488353712,1.0574634878646578,3.463721766628327,-3.1288963980330182,1.1148100419675318,2.5902136500805417,1.6593320200631276,0.2390679353822434,3.1615878504605557,5.209004690534747,0.9881094558110308,-2.692969391225123,-3.454388709059541,-5.3815480706385435,2.2221730654415146,-2.4182288981175355,1.1437096823188848,-2.081026586459121,-1.0078979072858336,-2.2678750235848475,0.577283945848965,2.8991365223762795,0.3290896071814495,-0.3264153606439882,-1.378314071990441,-1.4307989512395312,1.3775575578310957,-0.660207335226238,-0.35336906345489155,0.9674720786518597,-1.2399277384620686,3.255108869976348,-0.6806077833117028,-0.9530433598726077,-1.1195274987805712,-0.8355046447412333,-0.12596260394047207
12502,2.8193011816603057,4.0174836291463425,4.486347884339287,-2.934158234159218,-6.948753630533987,-14.58156485228651,-0.11570592506167256,2.7941256466197464,-2.2282402408282285,-1.1328226742351306,1.9447625186489257,-7.100591553485401,7.445012008469391,-3.292830722231232,-0.44885860476625855,2.8058890305060897,-10.224678349350874,10.989491283390137,-1.8163563597183459,2.970049227163851,4.200908975235787,-5.334228886794449,-2.5887511831812353,-19.255494664323752,-7.69476840596389,-18.218170169600533,-16.40130675034692,-18.52615240629055,-24.249066387819212,-19.630829484017212,-18.066410487771808,9.760628501843746,11.433432811362328,62.216368311904525,-12.105740545740936,-3.233976339297382,-2.901359430901422,-8.584404373493138,7.429139956592246,5.652126377478416,-5.592689212789968,7.249334744220935,16.17010604471028,-1.5380427759148427,-8.603131148771332,8.217878428684623,2.6572761676768275,4.841861497614768,-2.8946261905866297,-5.220253785026173,2.9912294750414694,-1.2567464209255201,0.36021916608291676,-2.874091067847315,-0.8800432947400539,0.052541593102874914,-4.135340240626499,1.6255446666968938,4.8887122892711545,-0.6212675733048534,2.443268536320622,1.9409013235871642,-1.4079395552331326,0.034113371610213765,-0.49907214383415177,3.46511392802801,-2.0214567478464605,0.5651126722986821,2.7501341464321207,1.119263266375905,2.1754162650809614,0.9190065576021186,0.4722148050950834,2.2250464401600607,1.9190232930655018,0.6466329781400445,-3.906244408432801,-0.9503322594949338,0.495539601274331,0.42042293678176373,0.41603223647439264,-0.8147182423523374,-1.3704804102269845,-0.09374976307559266,2.7014997441507673,1.686289983836693,0.24699356893032748,-0.9491222356909089,-0.15881064461434183,0.005413114963208094,-1.390199201522198,-0.24536187594239742,-0.6334475434771343,1.2719945283063157,-0.3708233244985786,0.5698996917282279,-1.478366644802178,-0.02148158121434735,0.8043479916702034,-0.8601546149504845,0.05700269523250742,0.694144781411057,0.5250355016292391,0.5955086840665522,-0.41974056708646557,-1.036983472243007,-0.034214677265880844,0.9399893497085795,-0.7808876133314265,-0.22093197971575357,-0.5664879523673417,-0.4563653472891024,-0.5330723153879434,-1.025712460564892,-0.6362401797529912,0.28571788680419585,0.3785099659329211,0.7498980314346698,0.12947066161673373,0.22808804466924557,0.03836141031421288,-0.16818952836804246,0.3576674919296119,-0.37882585715959416,-0.051449992052967145
